id,x,y
0,714,493
1,716,459
2,714,470
3,707,424
4,716,448
5,716,434
6,715,400
7,641,401
8,715,373
9,715,358
10,715,312
11,714,498
12,714,502
13,713,503
14,713,506
15,713,510
16,713,515
17,713,521
18,712,530
19,715,464
20,705,464
21,602,360
22,670,410
23,660,410
24,650,410
25,637,404
26,678,407
27,656,383
28,667,384
29,647,385
30,640,388
31,629,410
32,675,545
33,638,398
34,598,405
35,617,402
36,664,450
37,702,491
38,704,501
39,689,495
40,682,500
41,695,503
42,688,504
43,669,515
44,707,459
45,706,448
46,623,374
47,683,425
48,682,456
49,681,451
50,634,449
51,706,435
52,646,361
53,632,366
54,611,341
55,692,370
56,676,387
57,662,507
58,609,499
59,689,462
60,698,465
61,674,508
62,678,507
63,626,358
64,682,461
65,665,362
66,663,352
67,654,317
68,618,349
69,659,334
70,616,369
71,609,365
72,703,497
73,692,500
74,685,502
75,692,464
76,676,507
77,680,508
78,679,506
79,695,458
80,690,504
81,697,503
82,705,503
83,700,529
84,702,520
85,702,514
86,703,509
87,704,506
88,688,506
89,687,507
90,685,510
91,683,513
92,673,488
93,599,450
94,715,466
95,684,506
96,682,507
97,701,470
98,685,467
99,700,467
100,672,431
101,656,438
102,679,455
103,628,326
104,634,338
105,641,352
106,677,520
107,689,355
108,686,335
109,682,313
110,642,408
111,618,417
112,684,404
113,628,390
114,691,418
115,689,452
116,608,424
117,626,425
118,639,428
119,658,427
120,672,423
121,682,417
122,705,403
123,610,446
124,619,387
125,710,464
126,684,435
127,595,405
128,691,412
129,679,456
130,634,398
131,688,445
132,602,474
133,684,400
134,697,439
135,631,523
136,631,534
137,600,448
138,619,509
139,604,384
140,672,555
141,711,466
142,675,442
143,608,404
144,651,404
145,659,405
146,677,510
147,612,466
148,689,569
149,659,556
150,646,547
151,715,336
152,710,571
153,668,404
154,676,402
155,681,401
156,612,385
157,675,395
158,666,393
159,658,393
160,649,394
161,644,396
162,597,380
163,645,402
164,714,477
165,681,482
166,689,460
167,700,478
168,715,387
169,644,536
170,657,546
171,690,562
172,619,519
173,681,398
174,698,420
175,711,564
176,673,564
177,604,470
178,695,505
179,694,508
180,692,512
181,691,517
182,687,525
183,682,506
184,679,505
185,676,504
186,666,497
187,626,471
188,698,410
189,692,391
190,686,394
191,684,504
192,625,495
193,701,389
194,681,535
195,715,422
196,706,414
197,715,412
198,691,436
199,712,553
200,712,541
201,696,540
202,658,519
203,671,464
204,668,528
205,648,462
206,662,474
207,640,479
208,692,552
209,684,442
210,648,525
211,662,536
212,650,507
213,615,483
214,637,507
215,609,491
216,654,488
217,691,427
218,692,457
219,685,459
220,697,450
221,683,381
222,666,376
223,653,375
224,641,377
225,633,381
226,627,400
227,598,426
228,635,415
229,645,418
230,658,418
231,671,416
232,681,412
233,688,408
234,597,427
235,685,462
236,698,429
237,700,457
238,705,462
239,699,459
240,688,465
241,707,463
242,707,465
243,687,400
244,694,402
245,697,403
246,640,397
247,635,392
248,724,424
249,784,403
250,724,464
251,819,364
252,756,411
253,766,412
254,775,412
255,787,407
256,747,408
257,770,385
258,760,386
259,779,387
260,785,391
261,795,413
262,747,546
263,787,401
264,821,408
265,806,405
266,762,451
267,726,492
268,723,502
269,738,496
270,745,501
271,732,503
272,738,505
273,755,516
274,724,459
275,725,448
276,803,377
277,744,425
278,746,457
279,747,451
280,790,451
281,725,435
282,782,364
283,795,369
284,812,345
285,738,371
286,750,388
287,763,507
288,804,501
289,739,462
290,730,465
291,752,508
292,747,507
293,801,361
294,746,461
295,764,364
296,766,354
297,775,319
298,807,353
299,770,336
300,809,372
301,814,369
302,725,498
303,735,500
304,741,503
305,736,464
306,749,508
307,746,509
308,746,506
309,734,459
310,736,504
311,729,503
312,722,503
313,725,530
314,725,520
315,724,514
316,723,509
317,723,506
318,737,506
319,739,507
320,741,510
321,743,513
322,753,489
323,816,453
324,741,507
325,743,507
326,727,470
327,742,468
328,729,468
329,754,432
330,769,439
331,748,456
332,799,329
333,793,341
334,787,355
335,747,521
336,742,356
337,745,336
338,748,314
339,783,410
340,804,420
341,742,405
342,796,393
343,737,418
344,741,453
345,813,427
346,798,427
347,786,430
348,768,428
349,754,424
350,744,418
351,724,404
352,811,448
353,805,390
354,720,464
355,743,435
356,822,408
357,736,412
358,748,457
359,790,401
360,741,446
361,812,477
362,742,401
363,733,439
364,787,524
365,785,535
366,818,451
367,798,511
368,818,387
369,749,556
370,719,466
371,751,443
372,813,407
373,775,406
374,766,407
375,748,511
376,807,468
377,731,570
378,760,557
379,772,548
380,758,406
381,750,404
382,745,402
383,811,388
384,751,396
385,759,395
386,768,395
387,776,396
388,781,398
389,822,384
390,780,404
391,746,482
392,739,461
393,728,478
394,775,537
395,763,546
396,732,562
397,795,521
398,745,399
399,731,420
400,747,564
401,813,473
402,731,506
403,732,508
404,734,512
405,735,517
406,737,526
407,743,506
408,747,506
409,750,505
410,760,498
411,796,473
412,731,410
413,735,392
414,741,395
415,741,505
416,795,497
417,728,390
418,742,536
419,724,414
420,738,437
421,727,540
422,765,519
423,755,465
424,755,529
425,776,463
426,763,475
427,784,480
428,731,552
429,743,443
430,773,526
431,760,536
432,773,508
433,804,485
434,784,508
435,808,493
436,770,489
437,737,428
438,737,457
439,743,460
440,734,450
441,744,383
442,761,378
443,775,377
444,786,379
445,793,384
446,797,403
447,821,429
448,789,417
449,780,420
450,767,420
451,755,417
452,745,413
453,738,409
454,819,431
455,743,463
456,731,429
457,731,457
458,725,462
459,730,459
460,739,466
461,723,463
462,722,465
463,739,401
464,733,403
465,731,404
466,784,400
467,790,395
